customer_id,customer_name,city,customer_type
71,Customer_71,Peshawar,Regular
72,Customer_72,Peshawar,Premium
73,Customer_73,Lahore,Regular
74,Customer_74,Multan,Premium
75,Customer_75,Peshawar,Regular
76,Customer_76,Faisalabad,Regular
77,Customer_77,Lahore,Regular
78,Customer_78,Lahore,Regular
79,Customer_79,Multan,Premium
80,Customer_80,Lahore,Regular
81,Customer_81,Lahore,Regular
82,Customer_82,Peshawar,Premium
83,Customer_83,Multan,Regular
84,Customer_84,Peshawar,Regular
85,Customer_85,Peshawar,Premium
86,Customer_86,Multan,Regular
87,Customer_87,Karachi,Regular
88,Customer_88,Peshawar,Premium
89,Customer_89,Faisalabad,Regular
90,Customer_90,Faisalabad,Regular
91,Customer_91,Lahore,Regular
92,Customer_92,Faisalabad,Premium
93,Customer_93,Lahore,Regular
94,Customer_94,Karachi,Regular
95,Customer_95,Multan,Premium
96,Customer_96,Multan,Premium
97,Customer_97,Multan,Regular
98,Customer_98,Faisalabad,Regular
99,Customer_99,Karachi,Regular
100,Customer_100,Faisalabad,Premium
101,Customer_101,Faisalabad,Regular
102,Customer_102,Karachi,Regular
103,Customer_103,Karachi,Premium
104,Customer_104,Karachi,Premium
105,Customer_105,Karachi,Regular
106,Customer_106,Multan,Premium
107,Customer_107,Islamabad,Regular
108,Customer_108,Islamabad,Premium
109,Customer_109,Karachi,Regular
110,Customer_110,Islamabad,Regular
111,Customer_111,Islamabad,Premium
112,Customer_112,Karachi,Regular
113,Customer_113,Islamabad,Regular
114,Customer_114,Faisalabad,Premium
115,Customer_115,Lahore,Premium
116,Customer_116,Lahore,Regular
117,Customer_117,Karachi,Regular
118,Customer_118,Multan,Regular
119,Customer_119,Karachi,Regular
120,Customer_120,Multan,Regular
121,Customer_121,Lahore,Regular
122,Customer_122,Karachi,Premium
123,Customer_123,Peshawar,Regular
124,Customer_124,Faisalabad,Regular
125,Customer_125,Islamabad,Regular
126,Customer_126,Multan,Premium
127,Customer_127,Peshawar,Regular
128,Customer_128,Islamabad,Regular
129,Customer_129,Islamabad,Regular
130,Customer_130,Karachi,Regular
131,Customer_131,Islamabad,Regular
132,Customer_132,Faisalabad,Premium
133,Customer_133,Peshawar,Premium
134,Customer_134,Islamabad,Regular
135,Customer_135,Karachi,Regular
136,Customer_136,Faisalabad,Premium
137,Customer_137,Lahore,Premium
138,Customer_138,Peshawar,Regular
139,Customer_139,Islamabad,Regular
140,Customer_140,Karachi,Regular
141,Customer_141,Lahore,Regular
142,Customer_142,Lahore,Premium
143,Customer_143,Multan,Premium
144,Customer_144,Faisalabad,Premium
145,Customer_145,Islamabad,Regular
146,Customer_146,Karachi,Regular
147,Customer_147,Multan,Premium
148,Customer_148,Faisalabad,Premium
149,Customer_149,Multan,Regular
150,Customer_150,Peshawar,Premium
151,Customer_151,Faisalabad,Premium
152,Customer_152,Faisalabad,Regular
153,Customer_153,Islamabad,Regular
154,Customer_154,Faisalabad,Regular
155,Customer_155,Multan,Regular
156,Customer_156,Faisalabad,Regular
157,Customer_157,Islamabad,Premium
158,Customer_158,Islamabad,Regular
159,Customer_159,Peshawar,Regular
160,Customer_160,Multan,Regular
161,Customer_161,Lahore,Regular
162,Customer_162,Lahore,Premium
163,Customer_163,Faisalabad,Regular
164,Customer_164,Peshawar,Regular
165,Customer_165,Karachi,Premium
166,Customer_166,Faisalabad,Regular
167,Customer_167,Peshawar,Regular
168,Customer_168,Multan,Regular
169,Customer_169,Multan,Regular
170,Customer_170,Multan,Regular
171,Customer_171,Multan,Regular
172,Customer_172,Multan,Regular
173,Customer_173,Peshawar,Premium
174,Customer_174,Peshawar,Regular
175,Customer_175,Islamabad,Regular
176,Customer_176,Lahore,Regular
177,Customer_177,Multan,Regular
178,Customer_178,Karachi,Regular
179,Customer_179,Peshawar,Regular
180,Customer_180,Karachi,Premium
181,Customer_181,Karachi,Regular
182,Customer_182,Karachi,Regular
183,Customer_183,Islamabad,Regular
184,Customer_184,Peshawar,Premium
185,Customer_185,Karachi,Regular
186,Customer_186,Multan,Regular
187,Customer_187,Faisalabad,Regular
188,Customer_188,Karachi,Premium
189,Customer_189,Islamabad,Regular
190,Customer_190,Peshawar,Premium
191,Customer_191,Islamabad,Regular
192,Customer_192,Karachi,Regular
193,Customer_193,Peshawar,Regular
194,Customer_194,Faisalabad,Regular
195,Customer_195,Karachi,Regular
196,Customer_196,Islamabad,Regular
197,Customer_197,Lahore,Premium
198,Customer_198,Multan,Regular
199,Customer_199,Islamabad,Regular
200,Customer_200,Peshawar,Regular
201,Customer_201,Karachi,Regular
202,Customer_202,Multan,Regular
203,Customer_203,Karachi,Regular
204,Customer_204,Peshawar,Regular
205,Customer_205,Karachi,Premium
206,Customer_206,Lahore,Premium
207,Customer_207,Multan,Regular
208,Customer_208,Multan,Regular
209,Customer_209,Peshawar,Regular
210,Customer_210,Lahore,Regular
211,Customer_211,Islamabad,Regular
212,Customer_212,Karachi,Regular
213,Customer_213,Faisalabad,Premium
214,Customer_214,Karachi,Regular
215,Customer_215,Karachi,Regular
216,Customer_216,Islamabad,Regular
217,Customer_217,Karachi,Regular
218,Customer_218,Lahore,Regular
219,Customer_219,Lahore,Regular
220,Customer_220,Multan,Regular
221,Customer_221,Peshawar,Premium
222,Customer_222,Faisalabad,Regular
223,Customer_223,Karachi,Regular
224,Customer_224,Karachi,Regular
225,Customer_225,Islamabad,Regular
226,Customer_226,Peshawar,Regular
227,Customer_227,Lahore,Premium
228,Customer_228,Faisalabad,Premium
229,Customer_229,Multan,Premium
230,Customer_230,Lahore,Regular
231,Customer_231,Peshawar,Regular
232,Customer_232,Multan,Regular
233,Customer_233,Islamabad,Regular
234,Customer_234,Islamabad,Premium
235,Customer_235,Karachi,Regular
236,Customer_236,Peshawar,Regular
237,Customer_237,Faisalabad,Regular
238,Customer_238,Multan,Regular
239,Customer_239,Lahore,Regular
240,Customer_240,Peshawar,Regular
241,Customer_241,Peshawar,Regular
242,Customer_242,Islamabad,Premium
243,Customer_243,Karachi,Premium
244,Customer_244,Karachi,Regular
245,Customer_245,Multan,Regular
246,Customer_246,Islamabad,Regular
247,Customer_247,Peshawar,Regular
248,Customer_248,Faisalabad,Regular
249,Customer_249,Islamabad,Regular
250,Customer_250,Multan,Regular
251,Customer_251,Multan,Regular
252,Customer_252,Islamabad,Regular
253,Customer_253,Multan,Regular
254,Customer_254,Islamabad,Premium
255,Customer_255,Lahore,Premium
256,Customer_256,Islamabad,Regular
257,Customer_257,Islamabad,Premium
258,Customer_258,Multan,Regular
259,Customer_259,Multan,Premium
260,Customer_260,Karachi,Premium
261,Customer_261,Karachi,Regular
262,Customer_262,Lahore,Regular
263,Customer_263,Karachi,Regular
264,Customer_264,Islamabad,Regular
265,Customer_265,Multan,Regular
266,Customer_266,Karachi,Regular
267,Customer_267,Karachi,Regular
268,Customer_268,Lahore,Premium
269,Customer_269,Peshawar,Premium
270,Customer_270,Lahore,Regular
271,Customer_271,Islamabad,Regular
272,Customer_272,Multan,Regular
273,Customer_273,Lahore,Regular
274,Customer_274,Karachi,Premium
275,Customer_275,Multan,Regular
276,Customer_276,Multan,Regular
277,Customer_277,Karachi,Regular
278,Customer_278,Lahore,Regular
279,Customer_279,Karachi,Regular
280,Customer_280,Peshawar,Premium
281,Customer_281,Multan,Regular
282,Customer_282,Faisalabad,Regular
283,Customer_283,Faisalabad,Regular
284,Customer_284,Islamabad,Premium
285,Customer_285,Karachi,Premium
286,Customer_286,Karachi,Regular
287,Customer_287,Islamabad,Regular
288,Customer_288,Islamabad,Regular
289,Customer_289,Islamabad,Regular
290,Customer_290,Multan,Premium
291,Customer_291,Peshawar,Regular
292,Customer_292,Karachi,Regular
293,Customer_293,Multan,Regular
294,Customer_294,Islamabad,Regular
295,Customer_295,Karachi,Regular
296,Customer_296,Multan,Premium
297,Customer_297,Peshawar,Regular
298,Customer_298,Multan,Regular
299,Customer_299,Peshawar,Regular
300,Customer_300,Islamabad,Regular
301,Customer_301,Peshawar,Regular
302,Customer_302,Karachi,Regular
303,Customer_303,Islamabad,Premium
304,Customer_304,Karachi,Regular
305,Customer_305,Faisalabad,Regular
306,Customer_306,Lahore,Regular
307,Customer_307,Peshawar,Regular
308,Customer_308,Lahore,Premium
309,Customer_309,Lahore,Premium
310,Customer_310,Peshawar,Regular
311,Customer_311,Islamabad,Regular
312,Customer_312,Faisalabad,Regular
313,Customer_313,Karachi,Regular
314,Customer_314,Multan,Regular
315,Customer_315,Karachi,Regular
316,Customer_316,Multan,Regular
317,Customer_317,Karachi,Regular
318,Customer_318,Peshawar,Premium
319,Customer_319,Faisalabad,Regular
320,Customer_320,Multan,Regular
321,Customer_321,Islamabad,Premium
322,Customer_322,Karachi,Regular
323,Customer_323,Karachi,Regular
324,Customer_324,Multan,Regular
325,Customer_325,Islamabad,Regular
326,Customer_326,Islamabad,Premium
327,Customer_327,Peshawar,Premium
328,Customer_328,Peshawar,Regular
329,Customer_329,Peshawar,Regular
330,Customer_330,Peshawar,Regular
331,Customer_331,Peshawar,Regular
332,Customer_332,Peshawar,Regular
333,Customer_333,Faisalabad,Premium
334,Customer_334,Islamabad,Regular
335,Customer_335,Peshawar,Premium
336,Customer_336,Islamabad,Regular
337,Customer_337,Islamabad,Regular
338,Customer_338,Lahore,Regular
339,Customer_339,Faisalabad,Premium
340,Customer_340,Peshawar,Premium
341,Customer_341,Karachi,Premium
342,Customer_342,Multan,Regular
343,Customer_343,Karachi,Regular
344,Customer_344,Faisalabad,Premium
345,Customer_345,Multan,Regular
346,Customer_346,Faisalabad,Regular
347,Customer_347,Islamabad,Regular
348,Customer_348,Multan,Premium
349,Customer_349,Islamabad,Premium
350,Customer_350,Karachi,Regular
351,Customer_351,Karachi,Premium
352,Customer_352,Multan,Premium
353,Customer_353,Multan,Regular
354,Customer_354,Peshawar,Regular
355,Customer_355,Faisalabad,Premium
356,Customer_356,Peshawar,Regular
357,Customer_357,Faisalabad,Regular
358,Customer_358,Peshawar,Regular
359,Customer_359,Islamabad,Premium
360,Customer_360,Multan,Premium
361,Customer_361,Karachi,Premium
362,Customer_362,Faisalabad,Regular
363,Customer_363,Faisalabad,Premium
364,Customer_364,Karachi,Premium
365,Customer_365,Peshawar,Regular
366,Customer_366,Faisalabad,Premium
367,Customer_367,Islamabad,Regular
368,Customer_368,Multan,Regular
369,Customer_369,Karachi,Regular
370,Customer_370,Multan,Regular
371,Customer_371,Faisalabad,Regular
372,Customer_372,Faisalabad,Regular
373,Customer_373,Karachi,Regular
374,Customer_374,Islamabad,Premium
375,Customer_375,Lahore,Regular
376,Customer_376,Karachi,Regular
377,Customer_377,Lahore,Regular
378,Customer_378,Peshawar,Premium
379,Customer_379,Lahore,Regular
380,Customer_380,Islamabad,Regular
381,Customer_381,Peshawar,Premium
382,Customer_382,Lahore,Regular
383,Customer_383,Peshawar,Regular
384,Customer_384,Lahore,Regular
385,Customer_385,Islamabad,Premium
386,Customer_386,Lahore,Regular
387,Customer_387,Lahore,Premium
388,Customer_388,Lahore,Regular
389,Customer_389,Karachi,Premium
390,Customer_390,Karachi,Premium
391,Customer_391,Karachi,Premium
392,Customer_392,Islamabad,Regular
393,Customer_393,Peshawar,Premium
394,Customer_394,Faisalabad,Regular
395,Customer_395,Lahore,Regular
396,Customer_396,Lahore,Regular
397,Customer_397,Islamabad,Premium
398,Customer_398,Lahore,Premium
399,Customer_399,Karachi,Premium
400,Customer_400,Faisalabad,Regular
401,Customer_401,Multan,Regular
402,Customer_402,Lahore,Premium
403,Customer_403,Karachi,Regular
404,Customer_404,Multan,Regular
405,Customer_405,Faisalabad,Regular
406,Customer_406,Multan,Regular
407,Customer_407,Karachi,Regular
408,Customer_408,Peshawar,Regular
409,Customer_409,Peshawar,Regular
410,Customer_410,Multan,Regular
411,Customer_411,Islamabad,Premium
412,Customer_412,Multan,Regular
413,Customer_413,Lahore,Regular
414,Customer_414,Lahore,Regular
415,Customer_415,Peshawar,Regular
416,Customer_416,Islamabad,Premium
417,Customer_417,Karachi,Premium
418,Customer_418,Lahore,Regular
419,Customer_419,Peshawar,Regular
420,Customer_420,Faisalabad,Premium
421,Customer_421,Peshawar,Premium
422,Customer_422,Lahore,Regular
423,Customer_423,Lahore,Regular
424,Customer_424,Peshawar,Regular
425,Customer_425,Karachi,Premium
426,Customer_426,Multan,Regular
427,Customer_427,Lahore,Premium
428,Customer_428,Peshawar,Regular
429,Customer_429,Peshawar,Regular
430,Customer_430,Islamabad,Regular
431,Customer_431,Multan,Regular
432,Customer_432,Faisalabad,Regular
433,Customer_433,Karachi,Regular
434,Customer_434,Faisalabad,Regular
435,Customer_435,Multan,Premium
436,Customer_436,Multan,Regular
437,Customer_437,Multan,Regular
438,Customer_438,Faisalabad,Premium
439,Customer_439,Multan,Premium
440,Customer_440,Peshawar,Premium
441,Customer_441,Faisalabad,Premium
442,Customer_442,Multan,Regular
443,Customer_443,Peshawar,Regular
444,Customer_444,Islamabad,Premium
445,Customer_445,Multan,Regular
446,Customer_446,Faisalabad,Regular
447,Customer_447,Lahore,Premium
448,Customer_448,Multan,Regular
449,Customer_449,Lahore,Regular
450,Customer_450,Peshawar,Regular
451,Customer_451,Islamabad,Regular
452,Customer_452,Karachi,Regular
453,Customer_453,Islamabad,Regular
454,Customer_454,Multan,Premium
455,Customer_455,Lahore,Regular
456,Customer_456,Lahore,Regular
457,Customer_457,Faisalabad,Premium
458,Customer_458,Lahore,Premium
459,Customer_459,Faisalabad,Premium
460,Customer_460,Peshawar,Premium
461,Customer_461,Karachi,Regular
462,Customer_462,Multan,Regular
463,Customer_463,Faisalabad,Regular
464,Customer_464,Karachi,Regular
465,Customer_465,Lahore,Regular
466,Customer_466,Lahore,Regular
467,Customer_467,Karachi,Premium
468,Customer_468,Lahore,Regular
469,Customer_469,Peshawar,Regular
470,Customer_470,Peshawar,Regular
471,Customer_471,Karachi,Regular
472,Customer_472,Faisalabad,Regular
473,Customer_473,Faisalabad,Premium
474,Customer_474,Karachi,Regular
475,Customer_475,Faisalabad,Regular
476,Customer_476,Faisalabad,Regular
477,Customer_477,Peshawar,Premium
478,Customer_478,Faisalabad,Regular
479,Customer_479,Islamabad,Regular
480,Customer_480,Multan,Regular
481,Customer_481,Lahore,Regular
482,Customer_482,Islamabad,Premium
483,Customer_483,Faisalabad,Premium
484,Customer_484,Peshawar,Regular
485,Customer_485,Karachi,Premium
486,Customer_486,Faisalabad,Premium
487,Customer_487,Peshawar,Premium
488,Customer_488,Multan,Premium
489,Customer_489,Faisalabad,Regular
490,Customer_490,Karachi,Regular
491,Customer_491,Peshawar,Regular
492,Customer_492,Peshawar,Premium
493,Customer_493,Peshawar,Regular
494,Customer_494,Multan,Premium
495,Customer_495,Faisalabad,Premium
496,Customer_496,Multan,Regular
497,Customer_497,Lahore,Premium
498,Customer_498,Lahore,Regular
499,Customer_499,Faisalabad,Regular
500,Customer_500,Multan,Premium
501,Customer_501,Karachi,Regular
502,Customer_502,Peshawar,Premium
503,Customer_503,Peshawar,Premium
504,Customer_504,Faisalabad,Regular
505,Customer_505,Lahore,Regular
506,Customer_506,Lahore,Regular
507,Customer_507,Peshawar,Regular
508,Customer_508,Faisalabad,Premium
509,Customer_509,Multan,Regular
510,Customer_510,Lahore,Regular
511,Customer_511,Multan,Regular
512,Customer_512,Lahore,Regular
513,Customer_513,Lahore,Premium
514,Customer_514,Islamabad,Regular
515,Customer_515,Lahore,Premium
516,Customer_516,Karachi,Regular
517,Customer_517,Faisalabad,Premium
518,Customer_518,Faisalabad,Regular
519,Customer_519,Multan,Regular
520,Customer_520,Lahore,Premium
521,Customer_521,Karachi,Regular
522,Customer_522,Multan,Premium
523,Customer_523,Islamabad,Regular
524,Customer_524,Multan,Regular
525,Customer_525,Multan,Regular
526,Customer_526,Lahore,Premium
527,Customer_527,Islamabad,Regular
528,Customer_528,Multan,Regular
529,Customer_529,Karachi,Regular
530,Customer_530,Karachi,Regular
531,Customer_531,Faisalabad,Regular
532,Customer_532,Islamabad,Premium
533,Customer_533,Islamabad,Premium
534,Customer_534,Faisalabad,Premium
535,Customer_535,Multan,Premium
536,Customer_536,Islamabad,Regular
537,Customer_537,Karachi,Premium
538,Customer_538,Karachi,Regular
539,Customer_539,Lahore,Regular
540,Customer_540,Islamabad,Regular
541,Customer_541,Multan,Regular
542,Customer_542,Faisalabad,Premium
543,Customer_543,Faisalabad,Regular
544,Customer_544,Multan,Regular
545,Customer_545,Peshawar,Regular
546,Customer_546,Lahore,Premium
547,Customer_547,Faisalabad,Regular
548,Customer_548,Islamabad,Regular
549,Customer_549,Lahore,Regular
550,Customer_550,Islamabad,Premium
551,Customer_551,Karachi,Regular
552,Customer_552,Lahore,Regular
553,Customer_553,Faisalabad,Regular
554,Customer_554,Lahore,Regular
555,Customer_555,Lahore,Regular
556,Customer_556,Lahore,Regular
557,Customer_557,Peshawar,Premium
558,Customer_558,Lahore,Regular
559,Customer_559,Islamabad,Regular
560,Customer_560,Karachi,Premium
561,Customer_561,Multan,Regular
562,Customer_562,Lahore,Regular
563,Customer_563,Faisalabad,Regular
564,Customer_564,Lahore,Regular
565,Customer_565,Faisalabad,Premium
566,Customer_566,Islamabad,Regular
567,Customer_567,Faisalabad,Premium
568,Customer_568,Multan,Regular
569,Customer_569,Karachi,Regular
570,Customer_570,Faisalabad,Regular
571,Customer_571,Faisalabad,Regular
572,Customer_572,Karachi,Regular
573,Customer_573,Multan,Premium
574,Customer_574,Lahore,Regular
575,Customer_575,Faisalabad,Premium
576,Customer_576,Karachi,Regular
577,Customer_577,Islamabad,Premium
578,Customer_578,Karachi,Premium
579,Customer_579,Islamabad,Premium
580,Customer_580,Multan,Premium
581,Customer_581,Lahore,Premium
582,Customer_582,Karachi,Regular
583,Customer_583,Peshawar,Regular
584,Customer_584,Faisalabad,Regular
585,Customer_585,Multan,Premium
586,Customer_586,Karachi,Regular
587,Customer_587,Faisalabad,Premium
588,Customer_588,Karachi,Regular
589,Customer_589,Islamabad,Regular
590,Customer_590,Karachi,Regular
591,Customer_591,Peshawar,Regular
592,Customer_592,Karachi,Regular
593,Customer_593,Karachi,Regular
594,Customer_594,Peshawar,Regular
595,Customer_595,Multan,Regular
596,Customer_596,Karachi,Regular
597,Customer_597,Peshawar,Regular
598,Customer_598,Faisalabad,Premium
599,Customer_599,Islamabad,Regular
600,Customer_600,Islamabad,Regular
601,Customer_601,Karachi,Regular
602,Customer_602,Multan,Regular
603,Customer_603,Multan,Regular
604,Customer_604,Faisalabad,Regular
605,Customer_605,Karachi,Regular
606,Customer_606,Islamabad,Regular
607,Customer_607,Multan,Regular
608,Customer_608,Karachi,Premium
609,Customer_609,Multan,Premium
610,Customer_610,Peshawar,Regular
611,Customer_611,Multan,Regular
612,Customer_612,Islamabad,Regular
613,Customer_613,Lahore,Regular
614,Customer_614,Faisalabad,Premium
615,Customer_615,Faisalabad,Regular
616,Customer_616,Islamabad,Regular
617,Customer_617,Multan,Regular
618,Customer_618,Karachi,Premium
619,Customer_619,Multan,Regular
620,Customer_620,Islamabad,Regular
621,Customer_621,Faisalabad,Regular
622,Customer_622,Multan,Regular
623,Customer_623,Faisalabad,Regular
624,Customer_624,Karachi,Regular
625,Customer_625,Faisalabad,Regular
626,Customer_626,Faisalabad,Regular
627,Customer_627,Lahore,Regular
628,Customer_628,Lahore,Regular
629,Customer_629,Peshawar,Regular
630,Customer_630,Lahore,Regular
631,Customer_631,Faisalabad,Premium
632,Customer_632,Islamabad,Regular
633,Customer_633,Faisalabad,Regular
634,Customer_634,Islamabad,Regular
635,Customer_635,Islamabad,Regular
636,Customer_636,Lahore,Premium
637,Customer_637,Multan,Regular
638,Customer_638,Karachi,Premium
639,Customer_639,Lahore,Regular
640,Customer_640,Lahore,Regular
641,Customer_641,Multan,Premium
642,Customer_642,Karachi,Premium
643,Customer_643,Faisalabad,Premium
644,Customer_644,Peshawar,Premium
645,Customer_645,Peshawar,Regular
646,Customer_646,Faisalabad,Premium
647,Customer_647,Lahore,Regular
648,Customer_648,Karachi,Premium
649,Customer_649,Lahore,Regular
650,Customer_650,Islamabad,Premium
651,Customer_651,Lahore,Regular
652,Customer_652,Lahore,Regular
653,Customer_653,Faisalabad,Regular
654,Customer_654,Faisalabad,Premium
655,Customer_655,Faisalabad,Regular
656,Customer_656,Peshawar,Regular
657,Customer_657,Islamabad,Regular
658,Customer_658,Faisalabad,Regular
659,Customer_659,Karachi,Premium
660,Customer_660,Peshawar,Regular
661,Customer_661,Multan,Premium
662,Customer_662,Karachi,Regular
663,Customer_663,Karachi,Regular
664,Customer_664,Faisalabad,Premium
665,Customer_665,Multan,Regular
666,Customer_666,Multan,Regular
667,Customer_667,Peshawar,Regular
668,Customer_668,Multan,Premium
669,Customer_669,Islamabad,Regular
670,Customer_670,Faisalabad,Premium
671,Customer_671,Multan,Premium
672,Customer_672,Peshawar,Regular
673,Customer_673,Islamabad,Regular
674,Customer_674,Lahore,Regular
675,Customer_675,Lahore,Regular
676,Customer_676,Islamabad,Regular
677,Customer_677,Peshawar,Regular
678,Customer_678,Islamabad,Regular
679,Customer_679,Faisalabad,Premium
680,Customer_680,Faisalabad,Premium
681,Customer_681,Lahore,Premium
682,Customer_682,Multan,Regular
683,Customer_683,Peshawar,Regular
684,Customer_684,Lahore,Regular
685,Customer_685,Multan,Premium
686,Customer_686,Multan,Regular
687,Customer_687,Faisalabad,Premium
688,Customer_688,Karachi,Regular
689,Customer_689,Karachi,Regular
690,Customer_690,Islamabad,Premium
691,Customer_691,Faisalabad,Regular
692,Customer_692,Multan,Premium
693,Customer_693,Peshawar,Premium
694,Customer_694,Karachi,Regular
695,Customer_695,Multan,Regular
696,Customer_696,Karachi,Regular
697,Customer_697,Karachi,Premium
698,Customer_698,Karachi,Regular
699,Customer_699,Peshawar,Regular
700,Customer_700,Faisalabad,Regular
701,Customer_701,Peshawar,Premium
702,Customer_702,Lahore,Regular
703,Customer_703,Multan,Premium
704,Customer_704,Faisalabad,Premium
705,Customer_705,Faisalabad,Regular
706,Customer_706,Faisalabad,Regular
707,Customer_707,Faisalabad,Premium
708,Customer_708,Peshawar,Regular
709,Customer_709,Faisalabad,Premium
710,Customer_710,Islamabad,Regular
711,Customer_711,Multan,Regular
712,Customer_712,Faisalabad,Premium
713,Customer_713,Multan,Regular
714,Customer_714,Islamabad,Regular
715,Customer_715,Islamabad,Regular
716,Customer_716,Multan,Regular
717,Customer_717,Karachi,Regular
718,Customer_718,Lahore,Regular
719,Customer_719,Karachi,Premium
720,Customer_720,Karachi,Regular
721,Customer_721,Peshawar,Regular
722,Customer_722,Karachi,Regular
723,Customer_723,Faisalabad,Premium
724,Customer_724,Peshawar,Regular
725,Customer_725,Peshawar,Premium
726,Customer_726,Islamabad,Regular
727,Customer_727,Karachi,Regular
728,Customer_728,Islamabad,Regular
729,Customer_729,Multan,Regular
730,Customer_730,Lahore,Regular
731,Customer_731,Peshawar,Regular
732,Customer_732,Multan,Premium
733,Customer_733,Multan,Regular
734,Customer_734,Faisalabad,Regular
735,Customer_735,Lahore,Regular
736,Customer_736,Multan,Premium
737,Customer_737,Multan,Regular
738,Customer_738,Lahore,Regular
739,Customer_739,Lahore,Regular
740,Customer_740,Multan,Premium
741,Customer_741,Lahore,Regular
742,Customer_742,Multan,Regular
743,Customer_743,Multan,Premium
744,Customer_744,Faisalabad,Premium
745,Customer_745,Karachi,Regular
746,Customer_746,Multan,Premium
747,Customer_747,Islamabad,Regular
748,Customer_748,Peshawar,Regular
749,Customer_749,Karachi,Regular
750,Customer_750,Karachi,Regular
751,Customer_751,Karachi,Regular
752,Customer_752,Faisalabad,Premium
753,Customer_753,Multan,Regular
754,Customer_754,Faisalabad,Regular
755,Customer_755,Multan,Regular
756,Customer_756,Faisalabad,Premium
757,Customer_757,Faisalabad,Regular
758,Customer_758,Peshawar,Regular
759,Customer_759,Islamabad,Regular
760,Customer_760,Faisalabad,Regular
761,Customer_761,Peshawar,Premium
762,Customer_762,Lahore,Premium
763,Customer_763,Islamabad,Regular
764,Customer_764,Faisalabad,Premium
765,Customer_765,Karachi,Regular
766,Customer_766,Lahore,Premium
767,Customer_767,Lahore,Regular
768,Customer_768,Peshawar,Regular
769,Customer_769,Lahore,Regular
770,Customer_770,Islamabad,Regular
771,Customer_771,Faisalabad,Regular
772,Customer_772,Faisalabad,Regular
773,Customer_773,Karachi,Regular
774,Customer_774,Peshawar,Premium
775,Customer_775,Karachi,Regular
776,Customer_776,Lahore,Regular
777,Customer_777,Karachi,Premium
778,Customer_778,Islamabad,Regular
779,Customer_779,Faisalabad,Regular
780,Customer_780,Lahore,Regular
781,Customer_781,Karachi,Premium
782,Customer_782,Peshawar,Regular
783,Customer_783,Islamabad,Regular
784,Customer_784,Islamabad,Premium
785,Customer_785,Karachi,Premium
786,Customer_786,Faisalabad,Regular
787,Customer_787,Karachi,Regular
788,Customer_788,Lahore,Regular
789,Customer_789,Karachi,Premium
790,Customer_790,Islamabad,Regular
791,Customer_791,Karachi,Regular
792,Customer_792,Faisalabad,Premium
793,Customer_793,Peshawar,Regular
794,Customer_794,Multan,Regular
795,Customer_795,Karachi,Regular
796,Customer_796,Faisalabad,Regular
797,Customer_797,Faisalabad,Regular
798,Customer_798,Peshawar,Regular
799,Customer_799,Islamabad,Regular
